employee_id,first_name,last_name,gender,age,birth_date
9,Daniel,Patel,Male,45,1979-04-20
3,David,Lee,Male,42,1982-11-15
15,Ethan,Brown,Male,41,1983-01-07
5,Michael,Anderson,Male,40,1984-02-14
10,Sophia,Lee,Female,38,1986-03-18
18,Mia,Gonzalez,Female,37,1987-05-19
1,John,Smith,Male,35,1989-07-08
17,Lucas,White,Male,34,1990-09-03
7,Brian,Nguyen,Male,33,1991-05-11
12,Emma,Robinson,Female,32,1992-07-16
4,Sarah,Kim,Female,31,1993-06-05
19,Noah,Carter,Male,31,1993-12-27
11,James,Walker,Male,30,1994-09-27
2,Emily,Johnson,Female,29,1995-03-22
14,Chloe,Hernandez,Female,29,1995-10-25
20,Lily,Ramirez,Female,28,1996-01-30
6,Jessica,Lopez,Female,28,1996-08-30
13,Anthony,Baker,Male,27,1997-11-03
16,Ava,Thompson,Female,26,1998-02-12
8,Olivia,Martinez,Female,25,1999-12-01
